timestamp,node_id,scope_visible,topic,source_writer,target_reader,metric,value,unit,status,notes
2026-05-10T17:20:13Z,monitor,topic,air_quality_agg,aggregated_writers,aggregated_readers,latency_mean_us,3439.936815,us,finito,writers=1 readers=1
2026-05-10T17:20:13Z,monitor,topic,air_quality_agg,aggregated_writers,-,publication_throughput_sum_Bps,319641.019773,B/s,finito,n_writers=1
2026-05-10T17:20:13Z,monitor,topic,air_quality_agg,-,aggregated_readers,subscription_throughput_sum_Bps,38931.188816,B/s,finito,n_readers=1
2026-05-10T17:20:13Z,monitor,topic,air_quality_agg,aggregated_writers,-,resent_datas_sum,,packets,NaN,n_writers=1
2026-05-10T17:20:13Z,monitor,topic,air_quality_raw,aggregated_writers,aggregated_readers,latency_mean_us,451.144857,us,finito,writers=3 readers=2
2026-05-10T17:20:13Z,monitor,topic,air_quality_raw,aggregated_writers,-,publication_throughput_sum_Bps,5232.008928,B/s,finito,n_writers=3
2026-05-10T17:20:13Z,monitor,topic,air_quality_raw,-,aggregated_readers,subscription_throughput_sum_Bps,17178.922552,B/s,finito,n_readers=2
2026-05-10T17:20:13Z,monitor,topic,air_quality_raw,aggregated_writers,-,resent_datas_sum,,packets,NaN,n_writers=3
2026-05-10T17:20:43Z,monitor,topic,air_quality_raw_fwd,aggregated_writers,aggregated_readers,latency_mean_us,876.552093,us,finito,writers=1 readers=1
2026-05-10T17:20:43Z,monitor,topic,air_quality_raw_fwd,aggregated_writers,-,publication_throughput_sum_Bps,131030.395813,B/s,finito,n_writers=1
2026-05-10T17:20:43Z,monitor,topic,air_quality_raw_fwd,-,aggregated_readers,subscription_throughput_sum_Bps,44552.855597,B/s,finito,n_readers=1
2026-05-10T17:20:43Z,monitor,topic,air_quality_raw_fwd,aggregated_writers,-,resent_datas_sum,,packets,NaN,n_writers=1
2026-05-10T17:20:43Z,monitor,topic,air_quality_agg,aggregated_writers,aggregated_readers,latency_mean_us,3481.818141,us,finito,writers=1 readers=1
2026-05-10T17:20:43Z,monitor,topic,air_quality_agg,aggregated_writers,-,publication_throughput_sum_Bps,243991.169631,B/s,finito,n_writers=1
2026-05-10T17:20:43Z,monitor,topic,air_quality_agg,-,aggregated_readers,subscription_throughput_sum_Bps,52533.854851,B/s,finito,n_readers=1
2026-05-10T17:20:43Z,monitor,topic,air_quality_agg,aggregated_writers,-,resent_datas_sum,,packets,NaN,n_writers=1
2026-05-10T17:20:43Z,monitor,topic,air_quality_raw,aggregated_writers,aggregated_readers,latency_mean_us,511.507784,us,finito,writers=3 readers=2
2026-05-10T17:20:43Z,monitor,topic,air_quality_raw,aggregated_writers,-,publication_throughput_sum_Bps,5237.059640,B/s,finito,n_writers=3
2026-05-10T17:20:43Z,monitor,topic,air_quality_raw,-,aggregated_readers,subscription_throughput_sum_Bps,137691.279044,B/s,finito,n_readers=2
2026-05-10T17:20:43Z,monitor,topic,air_quality_raw,aggregated_writers,-,resent_datas_sum,,packets,NaN,n_writers=3
2026-05-10T17:21:13Z,monitor,topic,air_quality_raw_fwd,aggregated_writers,aggregated_readers,latency_mean_us,1266.938190,us,finito,writers=1 readers=1
2026-05-10T17:21:13Z,monitor,topic,air_quality_raw_fwd,aggregated_writers,-,publication_throughput_sum_Bps,83707.626337,B/s,finito,n_writers=1
2026-05-10T17:21:13Z,monitor,topic,air_quality_raw_fwd,-,aggregated_readers,subscription_throughput_sum_Bps,77308.827844,B/s,finito,n_readers=1
2026-05-10T17:21:13Z,monitor,topic,air_quality_raw_fwd,aggregated_writers,-,resent_datas_sum,,packets,NaN,n_writers=1
2026-05-10T17:21:13Z,monitor,topic,air_quality_agg,aggregated_writers,aggregated_readers,latency_mean_us,2747.569042,us,finito,writers=1 readers=1
2026-05-10T17:21:13Z,monitor,topic,air_quality_agg,aggregated_writers,-,publication_throughput_sum_Bps,199555.344136,B/s,finito,n_writers=1
2026-05-10T17:21:13Z,monitor,topic,air_quality_agg,-,aggregated_readers,subscription_throughput_sum_Bps,83788.684688,B/s,finito,n_readers=1
2026-05-10T17:21:13Z,monitor,topic,air_quality_agg,aggregated_writers,-,resent_datas_sum,,packets,NaN,n_writers=1
2026-05-10T17:21:13Z,monitor,topic,air_quality_raw,aggregated_writers,aggregated_readers,latency_mean_us,407.899957,us,finito,writers=3 readers=2
2026-05-10T17:21:13Z,monitor,topic,air_quality_raw,aggregated_writers,-,publication_throughput_sum_Bps,5242.572570,B/s,finito,n_writers=3
2026-05-10T17:21:13Z,monitor,topic,air_quality_raw,-,aggregated_readers,subscription_throughput_sum_Bps,83259.348148,B/s,finito,n_readers=2
2026-05-10T17:21:13Z,monitor,topic,air_quality_raw,aggregated_writers,-,resent_datas_sum,,packets,NaN,n_writers=3
2026-05-10T17:21:43Z,monitor,topic,air_quality_raw_fwd,aggregated_writers,aggregated_readers,latency_mean_us,1624.568184,us,finito,writers=1 readers=1
2026-05-10T17:21:43Z,monitor,topic,air_quality_raw_fwd,aggregated_writers,-,publication_throughput_sum_Bps,479583.074939,B/s,finito,n_writers=1
2026-05-10T17:21:43Z,monitor,topic,air_quality_raw_fwd,-,aggregated_readers,subscription_throughput_sum_Bps,100704.979322,B/s,finito,n_readers=1
2026-05-10T17:21:43Z,monitor,topic,air_quality_raw_fwd,aggregated_writers,-,resent_datas_sum,,packets,NaN,n_writers=1
2026-05-10T17:21:43Z,monitor,topic,air_quality_agg,aggregated_writers,aggregated_readers,latency_mean_us,3726.124116,us,finito,writers=1 readers=1
2026-05-10T17:21:43Z,monitor,topic,air_quality_agg,aggregated_writers,-,publication_throughput_sum_Bps,442253.839593,B/s,finito,n_writers=1
2026-05-10T17:21:43Z,monitor,topic,air_quality_agg,-,aggregated_readers,subscription_throughput_sum_Bps,98109.484389,B/s,finito,n_readers=1
2026-05-10T17:21:43Z,monitor,topic,air_quality_agg,aggregated_writers,-,resent_datas_sum,,packets,NaN,n_writers=1
2026-05-10T17:21:43Z,monitor,topic,air_quality_raw,aggregated_writers,aggregated_readers,latency_mean_us,457.701681,us,finito,writers=3 readers=2
2026-05-10T17:21:43Z,monitor,topic,air_quality_raw,aggregated_writers,-,publication_throughput_sum_Bps,5243.487282,B/s,finito,n_writers=3
2026-05-10T17:21:43Z,monitor,topic,air_quality_raw,-,aggregated_readers,subscription_throughput_sum_Bps,387964.925357,B/s,finito,n_readers=2
2026-05-10T17:21:43Z,monitor,topic,air_quality_raw,aggregated_writers,-,resent_datas_sum,,packets,NaN,n_writers=3
2026-05-10T17:22:13Z,monitor,topic,air_quality_raw_fwd,aggregated_writers,aggregated_readers,latency_mean_us,928.200910,us,finito,writers=1 readers=1
2026-05-10T17:22:13Z,monitor,topic,air_quality_raw_fwd,aggregated_writers,-,publication_throughput_sum_Bps,50671.765289,B/s,finito,n_writers=1
2026-05-10T17:22:13Z,monitor,topic,air_quality_raw_fwd,-,aggregated_readers,subscription_throughput_sum_Bps,49570.693213,B/s,finito,n_readers=1
2026-05-10T17:22:13Z,monitor,topic,air_quality_raw_fwd,aggregated_writers,-,resent_datas_sum,,packets,NaN,n_writers=1
2026-05-10T17:22:13Z,monitor,topic,air_quality_agg,aggregated_writers,aggregated_readers,latency_mean_us,3628.490008,us,finito,writers=1 readers=1
2026-05-10T17:22:13Z,monitor,topic,air_quality_agg,aggregated_writers,-,publication_throughput_sum_Bps,251693.946341,B/s,finito,n_writers=1
2026-05-10T17:22:13Z,monitor,topic,air_quality_agg,-,aggregated_readers,subscription_throughput_sum_Bps,75503.675662,B/s,finito,n_readers=1
2026-05-10T17:22:13Z,monitor,topic,air_quality_agg,aggregated_writers,-,resent_datas_sum,,packets,NaN,n_writers=1
2026-05-10T17:22:13Z,monitor,topic,air_quality_raw,aggregated_writers,aggregated_readers,latency_mean_us,380.702999,us,finito,writers=3 readers=2
2026-05-10T17:22:13Z,monitor,topic,air_quality_raw,aggregated_writers,-,publication_throughput_sum_Bps,5244.300128,B/s,finito,n_writers=3
2026-05-10T17:22:13Z,monitor,topic,air_quality_raw,-,aggregated_readers,subscription_throughput_sum_Bps,50162.231308,B/s,finito,n_readers=2
2026-05-10T17:22:13Z,monitor,topic,air_quality_raw,aggregated_writers,-,resent_datas_sum,,packets,NaN,n_writers=3
2026-05-10T17:22:43Z,monitor,topic,air_quality_raw_fwd,aggregated_writers,aggregated_readers,latency_mean_us,949.855930,us,finito,writers=1 readers=1
2026-05-10T17:22:43Z,monitor,topic,air_quality_raw_fwd,aggregated_writers,-,publication_throughput_sum_Bps,17562.273798,B/s,finito,n_writers=1
2026-05-10T17:22:43Z,monitor,topic,air_quality_raw_fwd,-,aggregated_readers,subscription_throughput_sum_Bps,17418.895105,B/s,finito,n_readers=1
2026-05-10T17:22:43Z,monitor,topic,air_quality_raw_fwd,aggregated_writers,-,resent_datas_sum,,packets,NaN,n_writers=1
2026-05-10T17:22:43Z,monitor,topic,air_quality_agg,aggregated_writers,aggregated_readers,latency_mean_us,2904.040881,us,finito,writers=1 readers=1
2026-05-10T17:22:43Z,monitor,topic,air_quality_agg,aggregated_writers,-,publication_throughput_sum_Bps,193229.606321,B/s,finito,n_writers=1
2026-05-10T17:22:43Z,monitor,topic,air_quality_agg,-,aggregated_readers,subscription_throughput_sum_Bps,45689.031599,B/s,finito,n_readers=1
2026-05-10T17:22:43Z,monitor,topic,air_quality_agg,aggregated_writers,-,resent_datas_sum,,packets,NaN,n_writers=1
2026-05-10T17:22:43Z,monitor,topic,air_quality_raw,aggregated_writers,aggregated_readers,latency_mean_us,391.843799,us,finito,writers=3 readers=2
2026-05-10T17:22:43Z,monitor,topic,air_quality_raw,aggregated_writers,-,publication_throughput_sum_Bps,5241.303752,B/s,finito,n_writers=3
2026-05-10T17:22:43Z,monitor,topic,air_quality_raw,-,aggregated_readers,subscription_throughput_sum_Bps,17532.020119,B/s,finito,n_readers=2
2026-05-10T17:22:43Z,monitor,topic,air_quality_raw,aggregated_writers,-,resent_datas_sum,,packets,NaN,n_writers=3
2026-05-10T17:23:13Z,monitor,topic,air_quality_raw_fwd,aggregated_writers,aggregated_readers,latency_mean_us,2238.984693,us,mixto(finito+NaN),writers=1 readers=1
2026-05-10T17:23:13Z,monitor,topic,air_quality_raw_fwd,aggregated_writers,-,publication_throughput_sum_Bps,11248.373712,B/s,mixto(finito+NaN),n_writers=1
2026-05-10T17:23:13Z,monitor,topic,air_quality_raw_fwd,-,aggregated_readers,subscription_throughput_sum_Bps,11670.863439,B/s,mixto(finito+NaN),n_readers=1
2026-05-10T17:23:13Z,monitor,topic,air_quality_raw_fwd,aggregated_writers,-,resent_datas_sum,,packets,NaN,n_writers=1
2026-05-10T17:23:13Z,monitor,topic,air_quality_agg,aggregated_writers,aggregated_readers,latency_mean_us,5848.026143,us,mixto(finito+NaN),writers=1 readers=1
2026-05-10T17:23:13Z,monitor,topic,air_quality_agg,aggregated_writers,-,publication_throughput_sum_Bps,58908.308439,B/s,mixto(finito+NaN),n_writers=1
2026-05-10T17:23:13Z,monitor,topic,air_quality_agg,-,aggregated_readers,subscription_throughput_sum_Bps,43606.402146,B/s,mixto(finito+NaN),n_readers=1
2026-05-10T17:23:13Z,monitor,topic,air_quality_agg,aggregated_writers,-,resent_datas_sum,,packets,NaN,n_writers=1
2026-05-10T17:23:13Z,monitor,topic,air_quality_raw,aggregated_writers,aggregated_readers,latency_mean_us,864.098923,us,mixto(finito+NaN),writers=4 readers=2
2026-05-10T17:23:13Z,monitor,topic,air_quality_raw,aggregated_writers,-,publication_throughput_sum_Bps,5222.089302,B/s,finito,n_writers=4
2026-05-10T17:23:13Z,monitor,topic,air_quality_raw,-,aggregated_readers,subscription_throughput_sum_Bps,11673.606458,B/s,mixto(finito+NaN),n_readers=2
2026-05-10T17:23:13Z,monitor,topic,air_quality_raw,aggregated_writers,-,resent_datas_sum,,packets,NaN,n_writers=4
