timestamp,node_id,scope_visible,topic,source_writer,target_reader,metric,value,unit,status,notes
2026-05-12T08:48:33Z,monitor,topic,air_quality_raw,aggregated_writers,-,resent_datas_sum,,packets,NaN,n_writers=3
2026-05-12T08:49:04Z,monitor,topic,air_quality_raw_fwd,aggregated_writers,aggregated_readers,latency_mean_us,60527.525489,us,mixto(finito+NaN),writers=1 readers=1
2026-05-12T08:49:04Z,monitor,topic,air_quality_raw_fwd,aggregated_writers,-,publication_throughput_sum_Bps,69630.629850,B/s,finito,n_writers=1
2026-05-12T08:49:04Z,monitor,topic,air_quality_raw_fwd,-,aggregated_readers,subscription_throughput_sum_Bps,24484.934848,B/s,mixto(finito+NaN),n_readers=1
2026-05-12T08:49:04Z,monitor,topic,air_quality_raw_fwd,aggregated_writers,-,resent_datas_sum,7,packets,mixto(finito+NaN),n_writers=1
2026-05-12T08:49:04Z,monitor,topic,air_quality_agg,aggregated_writers,aggregated_readers,latency_mean_us,757729.580939,us,mixto(finito+NaN),writers=1 readers=1
2026-05-12T08:49:04Z,monitor,topic,air_quality_agg,aggregated_writers,-,publication_throughput_sum_Bps,157623.366735,B/s,finito,n_writers=1
2026-05-12T08:49:04Z,monitor,topic,air_quality_agg,-,aggregated_readers,subscription_throughput_sum_Bps,636683.154204,B/s,mixto(finito+NaN),n_readers=1
2026-05-12T08:49:04Z,monitor,topic,air_quality_agg,aggregated_writers,-,resent_datas_sum,1,packets,mixto(finito+NaN),n_writers=1
2026-05-12T08:49:04Z,monitor,topic,air_quality_raw,aggregated_writers,aggregated_readers,latency_mean_us,7653.030104,us,finito,writers=3 readers=2
2026-05-12T08:49:04Z,monitor,topic,air_quality_raw,aggregated_writers,-,publication_throughput_sum_Bps,5233.241029,B/s,finito,n_writers=3
2026-05-12T08:49:04Z,monitor,topic,air_quality_raw,-,aggregated_readers,subscription_throughput_sum_Bps,86800.043748,B/s,finito,n_readers=2
2026-05-12T08:49:04Z,monitor,topic,air_quality_raw,aggregated_writers,-,resent_datas_sum,,packets,NaN,n_writers=3
2026-05-12T08:49:34Z,monitor,topic,air_quality_raw_fwd,aggregated_writers,aggregated_readers,latency_mean_us,12141.055135,us,finito,writers=1 readers=1
2026-05-12T08:49:34Z,monitor,topic,air_quality_raw_fwd,aggregated_writers,-,publication_throughput_sum_Bps,95059.174056,B/s,finito,n_writers=1
2026-05-12T08:49:34Z,monitor,topic,air_quality_raw_fwd,-,aggregated_readers,subscription_throughput_sum_Bps,31764.799557,B/s,finito,n_readers=1
2026-05-12T08:49:34Z,monitor,topic,air_quality_raw_fwd,aggregated_writers,-,resent_datas_sum,,packets,NaN,n_writers=1
2026-05-12T08:49:34Z,monitor,topic,air_quality_agg,aggregated_writers,aggregated_readers,latency_mean_us,25329.071619,us,finito,writers=1 readers=1
2026-05-12T08:49:34Z,monitor,topic,air_quality_agg,aggregated_writers,-,publication_throughput_sum_Bps,475240.386209,B/s,finito,n_writers=1
2026-05-12T08:49:34Z,monitor,topic,air_quality_agg,-,aggregated_readers,subscription_throughput_sum_Bps,27269.555692,B/s,finito,n_readers=1
2026-05-12T08:49:34Z,monitor,topic,air_quality_agg,aggregated_writers,-,resent_datas_sum,,packets,NaN,n_writers=1
2026-05-12T08:49:34Z,monitor,topic,air_quality_raw,aggregated_writers,aggregated_readers,latency_mean_us,1266.052757,us,finito,writers=3 readers=2
2026-05-12T08:49:34Z,monitor,topic,air_quality_raw,aggregated_writers,-,publication_throughput_sum_Bps,5225.637198,B/s,finito,n_writers=3
2026-05-12T08:49:34Z,monitor,topic,air_quality_raw,-,aggregated_readers,subscription_throughput_sum_Bps,90507.771697,B/s,finito,n_readers=2
2026-05-12T08:49:34Z,monitor,topic,air_quality_raw,aggregated_writers,-,resent_datas_sum,,packets,NaN,n_writers=3
2026-05-12T08:50:04Z,monitor,topic,air_quality_raw_fwd,aggregated_writers,aggregated_readers,latency_mean_us,38291.733624,us,finito,writers=1 readers=1
2026-05-12T08:50:04Z,monitor,topic,air_quality_raw_fwd,aggregated_writers,-,publication_throughput_sum_Bps,47824.586188,B/s,mixto(finito+NaN),n_writers=1
2026-05-12T08:50:04Z,monitor,topic,air_quality_raw_fwd,-,aggregated_readers,subscription_throughput_sum_Bps,53224.187714,B/s,finito,n_readers=1
2026-05-12T08:50:04Z,monitor,topic,air_quality_raw_fwd,aggregated_writers,-,resent_datas_sum,,packets,NaN,n_writers=1
2026-05-12T08:50:04Z,monitor,topic,air_quality_agg,aggregated_writers,aggregated_readers,latency_mean_us,73936.453671,us,finito,writers=1 readers=1
2026-05-12T08:50:04Z,monitor,topic,air_quality_agg,aggregated_writers,-,publication_throughput_sum_Bps,330283.907609,B/s,finito,n_writers=1
2026-05-12T08:50:04Z,monitor,topic,air_quality_agg,-,aggregated_readers,subscription_throughput_sum_Bps,58301.019974,B/s,finito,n_readers=1
2026-05-12T08:50:04Z,monitor,topic,air_quality_agg,aggregated_writers,-,resent_datas_sum,,packets,NaN,n_writers=1
2026-05-12T08:50:04Z,monitor,topic,air_quality_raw,aggregated_writers,aggregated_readers,latency_mean_us,33895.290931,us,finito,writers=3 readers=2
