timestamp,node_id,scope_visible,topic,source_writer,target_reader,metric,value,unit,status,notes
2026-04-20T12:32:29Z,monitor,topic,air_quality_raw_fwd,aggregated_writers,aggregated_readers,latency_mean_us,3344.920936,us,finito,writers=1 readers=2
2026-04-20T12:32:29Z,monitor,topic,air_quality_raw_fwd,aggregated_writers,-,publication_throughput_sum_Bps,0.000000,B/s,NaN,n_writers=1
2026-04-20T12:32:29Z,monitor,topic,air_quality_raw_fwd,-,aggregated_readers,subscription_throughput_sum_Bps,22361.517635,B/s,finito,n_readers=2
2026-04-20T12:32:29Z,monitor,topic,air_quality_raw_fwd,aggregated_writers,-,resent_datas_sum,,packets,NaN,n_writers=1
2026-04-20T12:32:59Z,monitor,topic,air_quality_agg,aggregated_writers,aggregated_readers,latency_mean_us,6203.555247,us,finito,writers=1 readers=2
2026-04-20T12:32:59Z,monitor,topic,air_quality_agg,aggregated_writers,-,publication_throughput_sum_Bps,0.000000,B/s,NaN,n_writers=1
2026-04-20T12:32:59Z,monitor,topic,air_quality_agg,-,aggregated_readers,subscription_throughput_sum_Bps,25794.704613,B/s,finito,n_readers=2
2026-04-20T12:32:59Z,monitor,topic,air_quality_agg,aggregated_writers,-,resent_datas_sum,,packets,NaN,n_writers=1
2026-04-20T12:32:59Z,monitor,topic,air_quality_raw,aggregated_writers,aggregated_readers,latency_mean_us,,us,NaN,writers=1 readers=1
2026-04-20T12:32:59Z,monitor,topic,air_quality_raw,aggregated_writers,-,publication_throughput_sum_Bps,0.000000,B/s,NaN,n_writers=1
2026-04-20T12:32:59Z,monitor,topic,air_quality_raw,-,aggregated_readers,subscription_throughput_sum_Bps,0.000000,B/s,NaN,n_readers=1
2026-04-20T12:32:59Z,monitor,topic,air_quality_raw,aggregated_writers,-,resent_datas_sum,,packets,NaN,n_writers=1
2026-04-20T12:32:59Z,monitor,topic,air_quality_raw_fwd,aggregated_writers,aggregated_readers,latency_mean_us,2558.486805,us,finito,writers=1 readers=2
2026-04-20T12:32:59Z,monitor,topic,air_quality_raw_fwd,aggregated_writers,-,publication_throughput_sum_Bps,0.000000,B/s,NaN,n_writers=1
2026-04-20T12:32:59Z,monitor,topic,air_quality_raw_fwd,-,aggregated_readers,subscription_throughput_sum_Bps,16904.659873,B/s,finito,n_readers=2
2026-04-20T12:32:59Z,monitor,topic,air_quality_raw_fwd,aggregated_writers,-,resent_datas_sum,,packets,NaN,n_writers=1
2026-04-20T12:33:29Z,monitor,topic,air_quality_agg,aggregated_writers,aggregated_readers,latency_mean_us,6008.770424,us,finito,writers=1 readers=2
2026-04-20T12:33:29Z,monitor,topic,air_quality_agg,aggregated_writers,-,publication_throughput_sum_Bps,0.000000,B/s,NaN,n_writers=1
2026-04-20T12:33:29Z,monitor,topic,air_quality_agg,-,aggregated_readers,subscription_throughput_sum_Bps,21909.668284,B/s,finito,n_readers=2
2026-04-20T12:33:29Z,monitor,topic,air_quality_agg,aggregated_writers,-,resent_datas_sum,,packets,NaN,n_writers=1
2026-04-20T12:33:29Z,monitor,topic,air_quality_raw,aggregated_writers,aggregated_readers,latency_mean_us,,us,NaN,writers=1 readers=1
2026-04-20T12:33:29Z,monitor,topic,air_quality_raw,aggregated_writers,-,publication_throughput_sum_Bps,0.000000,B/s,NaN,n_writers=1
2026-04-20T12:33:29Z,monitor,topic,air_quality_raw,-,aggregated_readers,subscription_throughput_sum_Bps,0.000000,B/s,NaN,n_readers=1
2026-04-20T12:33:29Z,monitor,topic,air_quality_raw,aggregated_writers,-,resent_datas_sum,,packets,NaN,n_writers=1
2026-04-20T12:33:29Z,monitor,topic,air_quality_raw_fwd,aggregated_writers,aggregated_readers,latency_mean_us,2113.718058,us,finito,writers=1 readers=2
2026-04-20T12:33:29Z,monitor,topic,air_quality_raw_fwd,aggregated_writers,-,publication_throughput_sum_Bps,0.000000,B/s,NaN,n_writers=1
2026-04-20T12:33:29Z,monitor,topic,air_quality_raw_fwd,-,aggregated_readers,subscription_throughput_sum_Bps,14713.017260,B/s,finito,n_readers=2
2026-04-20T12:33:29Z,monitor,topic,air_quality_raw_fwd,aggregated_writers,-,resent_datas_sum,,packets,NaN,n_writers=1
2026-04-20T12:33:59Z,monitor,topic,air_quality_agg,aggregated_writers,aggregated_readers,latency_mean_us,4408.883806,us,finito,writers=1 readers=2
2026-04-20T12:33:59Z,monitor,topic,air_quality_agg,aggregated_writers,-,publication_throughput_sum_Bps,0.000000,B/s,NaN,n_writers=1
2026-04-20T12:33:59Z,monitor,topic,air_quality_agg,-,aggregated_readers,subscription_throughput_sum_Bps,11753.292223,B/s,finito,n_readers=2
